2020-03-01	0	False	89	89	72	78	100	14	86	52	81	65	100	31	96	38	90	50	95	75	10	93	83	28	83	70	91	87	32	4	55	34	100	48	29	0	66	66	89	76	24	16	15	72	87	96	0	78	72	89	73	89	49	81	49	74	65	97	74	73	89	75	72	82	74	38	49	88	85	91	66	52	85	46	71	63	67	55	87	93	46	0	72	77	47	58	23	27	83	39	88	88	71	60	92	81	88	77	94	88	70	69	45	75	95	81	95	83	97	64	48	73	46	56	32	61	59	98	51	73	62	85	85	85	69	75	87	86	59	49	80	0	69	11	84	60	21	41	40	86	80	70	49	89	18	84	83	57	50	78	55	65	67	46	69	61	0	74	28	20	90	9	71	75	75	72	59	70	71	79	68	55	51	61	71	100	100	100	87	68	84	95	82	46	54	48	27	86	58	76	71	83	61	48	71	79	98	85	59	89	52	0	51	82	77	85	100	74	88	83	66	64	64	73	97	65	87	92	65	78	75	64	29	61	75	0	63	56	81	86	90	49	76	87	78	85	79	64	68	16	0	83	67	90	61	32	87	74	75	75	84	28	54	83	36	91	75	76	62	76	37	40	72	50	64	26	91	74	84	42	66	91	85	80	47	48	80	83	100	91	22	71	76	86	100	83	75	61	69	93	91	76	41	67	86	82	80	69	0	72	43	97	62	41	58	33	61	50	69	0	35	74	15	59	51	0	36	60	73	12	76	80	73	99	48	80	89	75	70	56	59	82	76	42	43	94	46	87	48	89	82	86	87	81	12	40	51	60	86	65	31	70	82	76	65	56	82	83	78	82	48	86	67	54	46	78	56	62	78	68	80	46	73	36	75	92	99	81	69	82	61	65	76	70	91	92	93	71	76	44	95	98	35	46	72	69	82	82	21	20	68	82	94	72	95	91	100	88	43	46	87	77	62	67	88	67	50	87	74	20	0
2020-03-08	37	False	90	77	73	89	36	7	73	56	94	72	71	27	55	47	87	46	97	69	8	86	78	28	81	60	87	71	42	2	85	31	82	31	49	65	90	66	82	73	35	63	9	66	64	88	0	35	71	79	80	81	46	57	57	62	62	71	44	77	96	80	100	58	67	35	65	65	86	80	77	49	64	46	77	69	85	83	71	76	46	0	75	78	48	100	62	26	85	58	92	83	45	80	85	69	74	86	58	84	70	64	23	50	92	76	94	44	100	54	45	73	39	57	36	51	56	77	78	64	100	89	87	71	79	87	41	79	29	43	71	0	79	63	68	56	0	68	56	88	71	74	70	78	71	82	49	51	90	55	50	76	67	37	84	67	23	73	34	59	93	23	63	65	64	81	80	74	72	74	68	89	100	76	72	98	84	68	82	15	69	75	85	60	64	0	25	59	71	66	64	73	34	52	69	78	67	72	68	79	58	0	76	81	76	66	63	65	83	78	71	41	73	80	64	77	95	78	55	72	72	61	0	56	72	32	64	62	83	73	85	61	79	100	64	77	54	79	82	38	6	69	78	74	43	42	75	79	51	84	86	28	72	62	23	72	74	59	64	80	41	69	53	59	82	25	85	77	75	28	81	76	82	97	38	38	65	85	59	79	21	71	64	71	44	76	83	34	71	85	78	84	64	100	81	64	89	46	0	55	55	42	72	21	67	33	61	53	95	0	29	88	19	55	75	0	48	54	66	12	75	65	53	87	44	86	59	75	67	66	56	74	60	63	29	96	84	75	63	65	83	76	71	75	49	0	68	63	85	66	60	60	88	69	57	60	77	95	68	64	72	78	66	98	83	72	54	73	70	58	61	30	70	36	80	80	72	74	47	68	60	64	69	61	83	83	96	79	64	0	86	100	69	44	97	46	58	73	34	29	72	74	86	50	73	71	76	77	75	68	100	64	59	69	74	88	28	69	80	12	0
2020-03-15	0	False	69	71	67	85	44	33	66	65	92	52	76	28	56	34	75	43	64	59	9	84	56	56	64	67	75	61	23	3	100	24	60	47	28	0	100	48	77	72	23	16	9	44	50	81	0	21	51	78	59	75	52	41	39	54	61	67	71	69	100	57	31	53	68	75	43	61	73	62	60	72	52	53	60	90	100	34	64	75	45	0	58	60	45	84	52	26	83	47	86	69	68	100	67	67	56	75	60	67	13	40	0	49	97	72	45	59	84	56	72	77	31	54	28	34	43	49	43	57	42	85	69	60	72	75	18	63	38	44	69	0	68	11	64	56	20	54	62	85	42	53	100	69	51	70	42	44	53	68	37	54	57	25	60	50	43	59	21	19	77	25	45	47	57	53	100	88	60	57	78	51	37	47	48	76	73	71	73	36	82	64	73	58	52	0	16	59	31	52	55	69	17	53	39	67	62	67	49	52	55	0	49	59	55	56	57	55	66	65	56	42	59	66	32	71	100	66	67	65	53	40	28	29	58	31	55	49	67	65	58	47	61	65	48	67	40	77	55	100	6	80	54	36	40	29	64	61	54	67	62	40	87	50	53	73	45	75	30	70	60	83	53	63	98	32	92	47	72	13	52	51	55	76	46	10	56	80	50	67	0	77	56	54	55	55	68	47	46	79	71	86	41	70	60	68	76	41	0	45	45	53	100	40	65	47	67	55	100	0	21	54	14	30	42	0	12	50	67	34	62	38	35	59	41	72	49	51	57	60	51	76	54	45	55	72	88	65	57	68	71	62	48	67	0	10	66	84	79	55	100	26	95	60	54	47	64	57	48	55	100	49	43	100	29	50	51	63	57	56	42	41	60	37	100	53	64	59	32	72	55	71	56	34	67	58	95	86	46	0	61	77	17	50	100	42	44	85	42	38	66	73	82	46	55	69	55	65	100	38	88	56	39	68	58	87	62	49	76	9	0
2020-03-22	36	False	81	77	48	79	44	67	72	74	100	52	50	29	64	39	77	67	54	51	100	93	65	36	63	55	75	55	29	4	87	16	73	45	38	95	93	52	90	62	45	30	8	32	63	86	0	60	54	74	57	63	57	52	61	73	56	63	42	85	80	61	58	50	75	100	43	67	76	79	58	32	36	49	86	100	94	59	73	60	58	0	63	67	65	55	15	0	85	56	100	75	50	85	79	76	68	46	65	76	14	41	0	38	100	75	45	84	82	69	49	85	13	31	100	42	38	74	50	42	49	100	71	60	64	59	52	76	57	45	59	46	64	30	75	64	20	47	46	85	52	51	87	67	17	55	82	59	58	23	44	57	74	41	51	52	22	58	79	0	77	22	50	56	63	76	90	100	80	60	84	65	45	58	74	65	75	50	62	36	79	74	78	79	86	91	36	42	48	68	79	57	36	52	39	63	43	65	23	77	73	0	49	68	56	61	75	61	70	64	66	42	67	80	17	100	98	75	49	80	72	49	0	46	70	46	65	50	75	75	65	76	67	43	48	66	60	90	75	59	28	54	48	41	26	24	79	61	45	85	74	41	87	54	17	82	49	74	46	72	55	66	65	41	100	12	94	29	77	27	45	55	70	98	35	9	51	65	60	75	21	68	66	44	23	52	64	38	68	86	80	100	49	70	66	49	82	55	0	55	50	71	100	0	50	63	53	71	98	0	23	60	12	42	24	0	52	68	64	58	64	66	45	58	36	79	58	47	60	66	38	81	44	32	41	100	98	73	65	74	85	77	52	65	71	19	58	100	92	62	93	50	91	64	63	75	59	68	57	63	87	34	32	80	44	58	54	72	65	59	46	34	61	34	94	69	62	50	59	82	74	91	68	47	65	64	98	92	54	0	65	76	33	53	50	67	57	76	53	19	68	79	67	50	55	78	59	71	91	72	91	64	50	76	63	72	14	63	77	10	0
2020-03-29	46	False	78	82	68	65	34	58	81	48	97	32	98	31	86	52	82	54	57	62	51	95	69	17	66	39	72	67	28	3	78	18	73	44	9	31	62	79	88	59	66	30	13	18	69	86	0	20	67	68	58	78	57	47	45	59	56	44	49	81	62	57	58	54	79	100	61	64	82	100	65	60	36	30	65	96	88	50	69	61	80	0	55	60	60	39	29	37	89	18	87	76	47	65	100	71	72	35	78	85	39	39	21	42	99	73	87	56	79	57	100	87	36	41	83	46	49	77	44	42	64	86	74	57	82	78	25	60	36	46	62	45	60	49	74	66	19	52	22	80	38	59	68	67	16	55	84	44	32	43	56	52	52	26	57	63	42	55	64	18	83	16	44	64	71	67	96	95	100	58	99	71	40	54	56	62	77	41	61	28	90	77	72	73	67	0	19	47	58	68	69	57	32	50	31	72	50	66	55	55	68	0	47	76	46	72	75	71	64	62	83	56	57	75	60	82	86	77	56	79	78	59	0	76	70	15	64	60	67	79	66	48	67	35	50	50	54	71	58	86	37	61	44	39	47	34	66	49	42	73	82	0	100	54	11	87	48	79	51	44	42	53	68	74	99	18	96	44	86	77	61	54	48	90	24	27	42	47	58	83	0	57	44	57	16	52	55	54	59	84	83	86	25	82	70	74	99	50	0	56	72	40	85	19	33	0	76	69	74	0	18	68	5	44	47	32	22	60	45	55	65	45	62	72	36	75	60	46	60	49	31	82	84	82	26	73	83	73	74	57	80	76	55	76	45	18	95	62	85	73	78	45	75	51	63	49	57	87	60	59	71	52	20	71	56	41	58	40	65	51	41	61	62	30	76	72	63	81	44	78	74	90	64	25	67	64	66	95	57	0	67	80	65	41	48	50	73	79	13	54	69	71	85	48	59	72	51	67	66	84	84	72	45	78	68	96	33	80	91	13	0
2020-04-05	24	False	83	91	60	55	52	100	85	66	92	49	70	29	75	42	75	64	56	81	37	90	61	53	61	38	74	62	37	3	65	18	85	45	94	31	54	45	93	74	45	45	13	82	72	95	0	27	65	74	63	66	100	51	38	58	52	45	48	86	47	62	69	62	91	79	55	61	73	97	56	38	33	57	68	87	81	65	62	63	57	0	72	58	65	32	0	100	93	28	81	84	43	55	71	80	61	24	78	88	54	45	0	59	99	81	100	46	84	96	67	85	13	34	48	49	51	70	63	47	56	91	79	73	77	65	26	68	66	44	65	0	61	20	84	78	20	54	85	80	34	51	58	74	17	57	79	62	48	57	35	68	66	36	56	59	64	67	59	38	84	17	54	67	76	76	92	88	78	53	100	57	35	60	81	52	66	50	62	51	98	84	79	84	59	0	33	47	71	67	62	78	47	58	54	100	66	81	79	67	76	0	49	71	64	78	57	74	73	73	100	66	56	75	48	91	81	82	53	85	82	44	0	92	84	15	65	59	71	77	73	67	80	32	59	53	100	81	73	66	22	82	48	56	74	46	78	95	68	76	81	0	35	62	45	92	54	64	58	60	39	94	70	47	74	49	91	53	80	54	54	58	53	100	30	37	39	75	59	92	0	85	68	50	32	60	54	45	54	90	82	88	49	66	65	75	100	49	0	59	36	20	68	59	62	48	61	65	62	0	21	49	8	51	80	33	40	64	45	34	72	54	66	53	41	80	83	34	66	87	46	78	77	73	34	75	95	74	72	52	91	81	52	70	47	19	53	97	91	72	63	45	61	73	62	98	64	90	82	61	51	50	36	55	22	35	71	53	71	54	59	46	65	38	78	60	71	80	59	79	62	89	75	25	66	74	82	98	61	0	74	75	33	74	75	52	74	93	40	28	71	80	89	60	68	75	41	75	44	38	90	79	65	77	78	83	62	66	89	13	0
2020-04-12	45	False	87	91	46	35	33	31	80	51	79	39	59	30	70	39	72	45	47	71	25	85	65	17	59	57	75	52	28	4	56	16	75	0	71	0	50	53	90	68	43	29	10	89	65	87	86	38	72	67	57	80	78	53	56	66	71	63	48	79	36	64	72	58	82	51	37	74	89	77	55	53	37	46	68	75	72	73	69	74	48	0	95	54	72	20	56	48	83	9	59	88	35	35	66	71	72	21	66	100	25	43	41	56	97	100	85	59	82	100	30	78	35	29	42	57	61	83	60	52	64	86	80	69	70	72	58	65	27	41	67	0	62	10	73	76	19	44	36	73	45	44	43	64	32	54	75	43	54	32	50	49	63	55	61	58	61	75	63	0	84	29	46	64	81	67	72	75	64	67	90	59	35	56	67	56	65	60	58	68	81	87	80	60	57	43	29	52	66	82	77	55	21	67	46	69	65	67	45	65	77	0	84	77	31	78	57	71	62	75	67	58	54	68	38	83	70	82	70	82	81	56	26	79	70	29	62	53	74	83	72	48	76	20	51	57	60	71	76	56	5	58	55	48	49	55	86	100	62	82	73	25	33	77	48	87	47	69	74	72	34	31	59	67	70	23	86	32	82	38	67	59	69	84	41	53	36	78	62	95	39	40	67	33	28	55	58	55	40	85	75	73	50	69	56	69	61	52	0	50	68	78	46	37	58	15	62	51	41	0	15	56	13	34	38	62	38	68	50	22	71	58	100	62	41	78	59	52	72	63	63	78	69	72	45	74	48	76	54	70	82	74	60	73	22	54	73	91	80	71	45	91	65	59	69	61	60	78	77	69	36	72	70	37	35	66	68	41	72	58	60	57	61	30	67	59	76	97	43	100	74	64	78	32	75	62	63	99	51	39	71	80	16	72	18	91	67	65	25	53	65	83	79	50	51	38	56	79	32	68	74	74	62	69	85	73	32	63	100	9	0
2020-04-19	0	False	82	92	51	58	49	31	82	16	78	61	76	34	70	47	72	61	73	68	18	88	79	42	65	76	77	73	34	5	52	19	81	29	97	0	50	74	89	66	75	43	16	60	84	91	0	13	70	80	59	84	60	51	60	63	69	61	48	78	27	67	44	67	84	49	30	63	83	91	75	62	44	50	81	71	60	38	70	67	36	0	60	61	65	22	63	48	100	44	58	95	64	33	75	65	100	14	56	96	25	46	20	79	99	93	68	63	85	75	71	73	18	42	36	57	58	67	63	54	51	76	84	61	56	71	33	69	71	52	61	44	68	48	66	66	57	44	15	74	46	53	39	55	16	65	70	93	68	67	71	64	63	57	62	81	20	84	50	18	84	5	57	73	82	71	73	76	55	66	89	49	41	55	80	56	64	75	59	20	84	83	85	83	70	43	32	44	48	69	69	58	39	84	41	84	63	77	49	60	100	0	46	75	39	75	50	68	82	71	73	79	55	77	37	92	72	80	61	77	90	90	0	59	87	15	65	63	74	76	79	60	75	22	52	59	64	70	78	21	10	65	43	67	98	54	83	87	68	97	80	25	49	71	43	93	52	66	48	55	30	94	60	66	62	35	82	35	84	51	51	58	59	75	41	26	43	71	53	100	39	96	85	49	34	58	56	41	50	87	91	84	53	77	51	77	71	59	0	67	55	48	45	37	49	0	58	44	36	0	22	38	9	39	84	0	27	51	50	11	66	66	62	54	42	79	73	58	79	73	43	80	87	84	65	73	71	82	52	58	85	86	57	100	44	64	62	67	93	52	41	95	55	84	71	67	60	97	69	74	31	63	27	37	34	49	74	63	87	71	50	42	67	48	62	64	67	67	59	89	69	78	61	25	67	68	60	99	54	0	77	68	32	75	18	100	59	74	25	71	63	82	84	57	59	59	65	79	28	74	70	78	72	69	85	66	26	66	92	17	0
2020-04-26	34	False	81	93	46	37	50	70	83	43	80	37	90	35	74	42	75	42	78	63	20	88	85	25	63	44	81	68	34	3	47	17	71	29	45	30	49	78	89	74	54	58	22	48	85	94	86	57	84	75	74	88	63	54	48	77	62	65	46	83	24	77	55	73	87	41	53	84	76	86	59	33	38	67	48	72	62	50	75	62	67	0	55	62	62	19	78	48	96	44	55	89	35	29	73	77	60	15	64	95	26	46	0	84	98	84	35	44	84	75	58	75	36	39	49	72	44	71	72	57	69	83	84	66	65	66	33	73	27	41	67	0	69	10	67	76	19	38	51	78	41	63	35	60	16	67	81	71	41	43	54	52	73	32	70	74	0	69	31	36	94	40	54	75	83	72	88	72	70	56	94	49	46	62	70	53	67	63	58	41	93	79	93	81	62	0	35	59	77	71	72	68	74	92	40	67	55	68	58	62	79	0	70	82	70	80	74	65	77	78	56	57	59	82	63	83	70	91	55	83	86	91	0	60	88	29	73	63	78	77	79	58	83	24	52	61	68	65	100	35	5	77	59	63	49	63	74	57	64	86	87	13	50	68	38	72	45	99	59	59	53	74	52	73	56	53	80	59	79	0	79	62	66	76	42	17	44	66	58	87	0	65	88	44	40	64	50	41	57	87	92	87	34	79	75	67	69	63	0	66	69	48	37	57	53	15	60	46	31	0	20	78	7	45	46	0	16	53	45	22	69	52	46	61	49	84	54	60	87	50	54	81	55	65	26	70	68	76	56	54	87	84	68	71	34	46	86	77	87	74	36	95	50	89	88	55	57	84	87	66	27	48	34	36	14	58	74	35	92	59	52	62	71	61	64	75	81	57	35	78	52	77	71	31	67	69	62	94	61	40	87	71	39	63	59	40	76	97	13	54	76	75	78	61	74	56	64	74	23	57	72	81	76	81	89	52	52	57	98	10	0
2020-05-03	34	False	78	93	61	13	41	63	80	55	85	49	75	39	69	45	84	58	63	90	13	85	74	51	61	49	85	69	42	4	49	25	83	14	62	60	55	60	90	75	64	14	13	48	83	98	85	25	77	73	65	77	63	54	58	54	73	58	45	74	22	70	51	76	85	44	63	75	82	83	68	42	53	58	96	60	65	58	70	73	78	0	62	59	54	17	35	36	90	35	52	87	52	25	63	67	53	14	58	86	38	46	21	56	97	86	94	24	84	56	52	71	35	38	39	57	43	71	59	58	57	74	89	67	60	79	33	62	53	41	64	0	72	38	69	76	0	44	36	77	48	82	31	69	32	63	71	69	68	46	71	74	71	31	67	56	61	69	62	71	88	16	65	74	78	85	88	68	66	58	80	59	40	59	77	45	73	65	62	48	83	88	85	87	54	0	100	60	79	67	62	67	60	65	58	60	72	77	45	66	86	0	100	85	50	86	97	62	74	79	60	90	54	77	46	80	67	86	52	79	89	81	26	59	86	0	70	67	69	68	81	60	82	18	55	55	87	79	64	21	10	70	51	82	52	60	57	50	55	75	75	25	16	67	32	76	52	77	54	70	51	63	61	75	39	29	78	31	82	38	60	67	53	66	35	52	56	57	69	81	39	88	64	43	28	63	47	50	56	89	83	75	46	67	70	74	66	67	0	74	47	39	32	56	70	15	61	53	27	0	20	80	6	59	15	0	22	48	50	22	73	57	49	67	46	75	74	51	76	69	48	78	27	84	58	69	61	65	64	76	86	80	65	74	44	45	66	79	80	73	32	71	51	93	92	64	61	88	59	56	25	56	60	31	28	64	82	41	81	59	58	44	74	55	67	61	65	43	75	94	77	71	68	44	67	73	63	94	51	0	74	74	55	58	12	77	80	83	38	44	46	72	73	71	67	56	54	74	24	68	72	84	83	69	88	73	78	60	90	16	0
2020-05-10	12	False	82	92	52	22	59	71	84	37	80	35	71	35	68	43	73	44	57	79	10	89	63	44	60	42	85	69	53	3	42	24	75	15	46	95	49	69	92	59	22	15	14	55	97	95	0	60	87	78	51	81	67	64	48	60	59	51	66	84	20	69	59	72	87	26	38	63	89	81	65	43	57	51	72	60	51	51	65	75	56	0	53	65	53	16	58	25	80	45	60	92	42	25	51	78	59	11	44	86	26	41	21	39	93	84	53	37	81	58	28	77	55	39	27	46	42	80	73	60	58	71	88	69	56	72	43	67	55	47	66	46	67	50	73	60	39	39	45	79	49	36	32	63	17	70	80	77	56	33	57	71	66	32	67	56	0	74	59	0	87	19	69	67	84	84	74	67	65	59	80	47	42	47	66	63	84	61	75	49	83	79	75	82	71	0	93	52	83	70	66	70	25	89	36	60	68	78	52	63	74	0	40	71	79	59	62	69	70	85	52	100	71	75	66	87	65	93	36	84	81	80	0	49	75	30	77	57	74	90	86	83	86	16	63	60	43	69	77	15	43	71	42	45	61	71	73	48	70	91	84	39	34	83	40	77	51	78	63	69	32	54	70	79	47	61	85	58	87	52	67	67	62	76	54	55	70	73	65	72	60	41	64	35	59	60	48	40	36	88	92	72	52	82	72	92	67	64	0	66	35	31	36	38	66	31	58	42	24	0	22	42	11	42	64	0	17	67	70	0	67	60	36	64	40	84	62	56	80	70	60	79	72	94	40	61	20	75	68	65	90	85	73	72	11	28	56	56	83	96	30	42	48	69	91	56	60	68	74	70	26	41	31	33	100	64	91	74	81	61	36	60	75	61	66	56	75	47	68	83	74	74	59	54	65	77	63	88	54	41	77	82	58	67	24	43	79	86	73	92	56	76	81	61	74	64	48	81	17	18	72	87	64	71	90	81	100	63	100	14	0
2020-05-17	12	False	85	99	44	18	43	20	73	87	83	43	85	29	77	46	72	53	50	61	23	90	66	18	67	31	87	57	44	3	43	23	71	60	64	31	45	44	90	71	67	30	15	62	62	89	0	60	87	70	65	76	65	57	62	65	63	64	72	81	17	77	70	83	90	59	54	63	92	70	57	43	66	30	80	57	49	36	74	69	81	0	62	63	53	15	80	38	84	27	54	86	18	23	48	74	51	11	41	80	13	51	43	54	83	87	62	37	82	58	40	82	55	45	37	61	42	69	51	58	48	74	81	75	55	66	56	66	46	46	70	0	74	60	64	65	39	67	68	77	60	46	30	71	33	70	66	68	47	63	74	58	78	24	73	42	43	67	79	18	88	8	70	71	87	72	59	69	85	61	80	41	42	55	60	45	91	37	59	7	86	90	86	100	68	91	74	52	85	52	63	66	41	83	43	59	54	81	47	56	83	0	48	70	38	64	80	65	69	83	44	63	59	79	52	75	66	88	77	87	84	56	0	16	83	45	78	64	69	88	89	67	82	18	59	64	31	76	92	15	27	65	42	85	64	70	67	54	54	78	78	26	34	55	62	86	60	100	61	57	39	65	62	79	33	31	84	33	83	13	65	63	79	82	44	0	52	62	51	82	0	100	66	42	65	54	49	48	42	90	96	79	75	74	62	52	79	48	80	80	74	61	35	58	42	31	54	37	23	0	100	69	10	32	32	32	40	68	62	11	60	55	37	67	44	80	56	59	92	39	53	81	62	83	54	71	54	79	67	65	92	73	71	79	46	19	64	60	83	61	32	41	48	51	90	86	59	66	67	68	25	62	42	32	65	66	92	39	92	70	47	67	82	65	76	82	71	45	59	71	81	87	60	38	63	80	63	81	48	41	82	65	25	50	12	70	63	81	60	74	64	75	80	75	83	58	60	82	15	34	70	77	96	67	96	66	40	85	90	16	0
2020-05-24	36	False	78	96	67	20	26	13	83	60	73	29	58	27	83	44	73	26	64	69	10	87	63	18	61	50	86	66	100	12	40	30	62	16	57	33	44	45	93	57	35	16	10	38	69	94	0	28	100	76	69	98	68	51	60	74	80	61	54	73	16	87	54	84	97	43	68	68	89	70	59	60	57	36	75	61	45	62	69	68	45	95	55	66	51	11	37	65	91	19	49	93	44	21	64	88	58	14	34	76	14	55	22	57	74	87	46	42	81	69	23	81	38	39	31	40	49	52	62	40	63	76	79	73	57	62	63	65	28	46	62	0	82	10	73	62	0	51	62	79	49	32	30	71	17	59	73	78	68	38	55	58	73	14	63	50	22	62	61	38	93	20	65	70	84	91	46	67	69	62	78	59	41	64	61	33	92	66	59	22	84	88	86	77	55	0	61	43	38	70	66	50	63	93	44	53	52	69	49	63	84	0	33	72	52	49	32	67	58	80	46	49	51	73	50	82	63	87	37	85	78	60	28	89	80	16	83	69	72	87	91	50	88	10	68	66	81	74	79	8	11	54	76	46	70	75	70	48	61	100	76	54	18	50	18	91	63	72	35	60	38	33	47	43	34	32	84	56	88	41	52	66	42	69	51	10	61	74	40	58	63	43	88	60	51	52	64	58	37	93	85	77	65	67	77	64	70	76	0	67	48	74	28	100	72	32	57	58	22	0	22	58	13	33	100	100	36	59	37	23	70	60	38	54	42	89	50	49	93	32	49	66	55	70	21	61	42	70	63	70	89	92	59	69	36	29	62	55	89	67	29	52	43	72	96	55	64	61	58	54	24	39	43	31	45	65	91	41	84	66	72	54	95	100	69	72	70	42	100	81	72	56	56	44	58	62	62	91	59	0	69	73	52	42	25	77	62	75	21	58	64	75	69	80	76	54	58	83	19	25	70	91	100	65	99	42	42	56	84	23	43
