Date;New Cases;7-Day Moving Avg;Num of week
22.01.2020;1;0;4
23.01.2020;0;0;4
24.01.2020;1;0;4
25.01.2020;0;0;4
26.01.2020;3;0;5
27.01.2020;0;0;5
28.01.2020;0;0;5
29.01.2020;0;0;5
30.01.2020;0;0;5
31.01.2020;2;0;5
01.02.2020;1;0;5
02.02.2020;0;0;6
03.02.2020;3;0;6
04.02.2020;0;0;6
05.02.2020;0;0;6
06.02.2020;0;0;6
07.02.2020;0;0;6
08.02.2020;0;0;6
09.02.2020;0;0;7
10.02.2020;0;0;7
11.02.2020;1;0;7
12.02.2020;0;0;7
13.02.2020;1;0;7
14.02.2020;0;0;7
15.02.2020;0;0;7
16.02.2020;0;0;8
17.02.2020;0;0;8
18.02.2020;0;0;8
19.02.2020;0;0;8
20.02.2020;0;0;8
21.02.2020;2;0;8
22.02.2020;0;0;8
23.02.2020;0;0;9
24.02.2020;0;0;9
25.02.2020;0;0;9
26.02.2020;0;0;9
27.02.2020;1;0;9
28.02.2020;0;0;9
29.02.2020;10;1;9
01.03.2020;6;2;10
02.03.2020;25;6;10
03.03.2020;24;9;10
04.03.2020;22;12;10
05.03.2020;62;21;10
06.03.2020;51;28;10
07.03.2020;63;36;10
08.03.2020;153;57;11
09.03.2020;219;84;11
10.03.2020;303;124;11
11.03.2020;285;162;11
12.03.2020;430;214;11
13.03.2020;299;250;11
14.03.2020;371;294;11
15.03.2020;1206;444;12
16.03.2020;772;523;12
17.03.2020;2795;879;12
18.03.2020;3423;1328;12
19.03.2020;4759;1946;12
20.03.2020;3568;2413;12
21.03.2020;5835;3194;12
22.03.2020;8837;4284;13
23.03.2020;10792;5715;13
24.03.2020;10193;6772;13
25.03.2020;13931;8273;13
26.03.2020;16957;10016;13
27.03.2020;18156;12100;13
28.03.2020;19309;14025;13
29.03.2020;18113;15350;14
30.03.2020;22064;16960;14
31.03.2020;22715;18749;14
01.04.2020;27271;20655;14
02.04.2020;26090;21959;14
03.04.2020;35085;24378;14
04.04.2020;30664;26000;14
05.04.2020;25711;27085;15
06.04.2020;42594;30018;15
07.04.2020;22071;29926;15
08.04.2020;31700;30559;15
09.04.2020;31673;31356;15
10.04.2020;34182;31227;15
11.04.2020;32735;31523;15
12.04.2020;28542;31928;16
13.04.2020;24600;29357;16
14.04.2020;26082;29930;16
15.04.2020;27212;29289;16
16.04.2020;29096;28921;16
17.04.2020;29711;28282;16
18.04.2020;29899;27877;16
19.04.2020;24731;27333;17
20.04.2020;29460;28027;17
21.04.2020;26168;28039;17
22.04.2020;26608;27953;17
23.04.2020;37163;29105;17
24.04.2020;29993;29146;17
25.04.2020;33804;29703;17
26.04.2020;28397;30227;18
27.04.2020;23698;29404;18
28.04.2020;23733;29056;18
29.04.2020;25651;28919;18
30.04.2020;31549;28117;18
01.05.2020;29609;28063;18
02.05.2020;29572;27458;18
03.05.2020;29828;27662;19
04.05.2020;19318;27037;19
05.05.2020;22488;26859;19
06.05.2020;22966;26475;19
07.05.2020;31099;26411;19
08.05.2020;25316;25798;19
09.05.2020;26984;25428;19
10.05.2020;24279;24635;20
11.05.2020;17549;24383;20
12.05.2020;21501;24242;20
13.05.2020;20819;23935;20
14.05.2020;26995;23349;20
15.05.2020;22769;22985;20
16.05.2020;32062;23710;20
17.05.2020;13411;22158;21
18.05.2020;24705;23180;21
19.05.2020;23504;23466;21
20.05.2020;22694;23734;21
21.05.2020;20448;22799;21
22.05.2020;24280;23014;21
23.05.2020;26544;22226;21
24.05.2020;15365;22505;22
25.05.2020;24967;22543;22
26.05.2020;16354;21521;22
27.05.2020;19737;21099;22
28.05.2020;21361;21229;22
29.05.2020;18265;20370;22
30.05.2020;23698;19963;22
31.05.2020;26197;21511;23
01.06.2020;15033;20092;23
02.06.2020;24980;21324;23
03.06.2020;14707;20605;23
04.06.2020;20548;20489;23
05.06.2020;29061;22032;23
06.06.2020;29101;22803;23
07.06.2020;17844;21610;24
08.06.2020;17661;21986;24
09.06.2020;17429;20907;24
10.06.2020;20562;21743;24
11.06.2020;21860;21931;24
12.06.2020;22478;20990;24
13.06.2020;25483;20473;24
14.06.2020;21930;21057;25
15.06.2020;18690;21204;25
16.06.2020;28625;22804;25
17.06.2020;22990;23150;25
18.06.2020;27957;24021;25
19.06.2020;32375;25435;25
20.06.2020;32421;26426;25
21.06.2020;27604;27237;26
22.06.2020;26703;28382;26
23.06.2020;34441;29213;26
24.06.2020;37823;31332;26
25.06.2020;40632;33142;26
26.06.2020;44784;34915;26
27.06.2020;44686;36667;26
28.06.2020;41012;38583;27
29.06.2020;35901;39897;27
30.06.2020;43750;41226;27
01.07.2020;54451;43602;27
02.07.2020;52823;45343;27
03.07.2020;57748;47195;27
04.07.2020;52140;48260;27
05.07.2020;44268;48725;28
06.07.2020;46474;50236;28
07.07.2020;50373;51182;28
08.07.2020;64873;52671;28
09.07.2020;59273;53592;28
10.07.2020;66464;54837;28
11.07.2020;62915;56377;28
12.07.2020;60518;58698;29
13.07.2020;59023;60491;29
14.07.2020;61193;62037;29
15.07.2020;67656;62434;29
16.07.2020;72315;64297;29
17.07.2020;75062;65526;29
18.07.2020;67648;66202;29
19.07.2020;63127;66574;30
20.07.2020;58124;66446;30
21.07.2020;63389;66760;30
22.07.2020;70415;67154;30
23.07.2020;72526;67184;30
24.07.2020;75081;67187;30
25.07.2020;64631;66756;30
26.07.2020;61762;66561;31
27.07.2020;54715;66074;31
28.07.2020;60174;65614;31
29.07.2020;66314;65029;31
30.07.2020;68330;64429;31
31.07.2020;68880;63543;31
01.08.2020;59009;62740;31
02.08.2020;47758;60740;32
03.08.2020;50013;60068;32
04.08.2020;50322;58660;32
05.08.2020;53854;56880;32
06.08.2020;56151;55141;32
07.08.2020;62228;54190;32
08.08.2020;54554;53554;32
09.08.2020;48865;53712;33
10.08.2020;40637;52373;33
11.08.2020;55895;53169;33
12.08.2020;56828;53594;33
13.08.2020;53224;53175;33
14.08.2020;56770;52396;33
15.08.2020;54825;52434;33
16.08.2020;42061;51462;34
17.08.2020;38971;51224;34
18.08.2020;39936;48945;34
19.08.2020;46796;47511;34
20.08.2020;45156;46359;34
21.08.2020;47366;45015;34
22.08.2020;45450;43676;34
23.08.2020;38704;43197;35
24.08.2020;33377;42397;35
25.08.2020;37647;42070;35
26.08.2020;46902;42086;35
27.08.2020;47236;42383;35
28.08.2020;45168;42069;35
29.08.2020;43529;41794;35
30.08.2020;38524;41769;36
31.08.2020;32466;41638;36
01.09.2020;43795;42517;36
02.09.2020;40178;41556;36
03.09.2020;45074;41247;36
04.09.2020;49686;41893;36
05.09.2020;45468;42170;36
06.09.2020;34335;41571;37
07.09.2020;26318;40693;37
08.09.2020;23521;37797;37
09.09.2020;33296;36814;37
10.09.2020;37918;35791;37
11.09.2020;46552;35344;37
12.09.2020;40523;34637;37
13.09.2020;35477;34800;38
14.09.2020;34494;35968;38
15.09.2020;34794;37579;38
16.09.2020;42163;38845;38
17.09.2020;44228;39747;38
18.09.2020;49254;40133;38
19.09.2020;42543;40421;38
20.09.2020;37415;40698;39
21.09.2020;39554;41421;39
22.09.2020;49860;43573;39
23.09.2020;41616;43495;39
24.09.2020;42749;43284;39
25.09.2020;46674;42915;39
26.09.2020;49922;43970;39
27.09.2020;36488;43837;40
28.09.2020;34151;43065;40
29.09.2020;39141;41534;40
30.09.2020;45515;42091;40
01.10.2020;47304;42742;40
02.10.2020;50421;43277;40
03.10.2020;49490;43215;40
04.10.2020;36719;43248;41
05.10.2020;39909;44071;41
06.10.2020;40052;44201;41
07.10.2020;53348;45320;41
08.10.2020;55384;46474;41
09.10.2020;58677;47654;41
10.10.2020;53660;48249;41
11.10.2020;45949;49568;42
12.10.2020;46893;50566;42
13.10.2020;47791;51671;42
14.10.2020;60238;52656;42
15.10.2020;63710;53845;42
16.10.2020;70466;55529;42
17.10.2020;53610;55522;42
18.10.2020;47119;55689;43
19.10.2020;60443;57625;43
20.10.2020;60798;59483;43
21.10.2020;63945;60013;43
22.10.2020;74632;61573;43
23.10.2020;83546;63441;43
24.10.2020;83958;67777;43
25.10.2020;63243;70080;44
26.10.2020;63977;70585;44
27.10.2020;72731;72290;44
28.10.2020;82615;74957;44
29.10.2020;90524;77227;44
30.10.2020;100177;79603;44
31.10.2020;89002;80324;44
01.11.2020;137217;90891;45
02.11.2020;86880;94163;45
03.11.2020;91175;96798;45
04.11.2020;109200;100596;45
05.11.2020;120059;104815;45
06.11.2020;135548;109868;45
07.11.2020;95714;110827;45
08.11.2020;106487;106437;46
09.11.2020;121519;111386;46
10.11.2020;138773;118185;46
11.11.2020;145756;123408;46
12.11.2020;160358;129165;46
13.11.2020;183612;136031;46
14.11.2020;197119;150517;46
15.11.2020;101330;149781;47
16.11.2020;152515;154209;47
17.11.2020;166404;158156;47
18.11.2020;167202;161220;47
19.11.2020;187061;165034;47
20.11.2020;194456;166583;47
21.11.2020;186687;165093;47
22.11.2020;148858;171883;48
23.11.2020;158468;172733;48
24.11.2020;167470;172886;48
25.11.2020;184821;175403;48
26.11.2020;148974;169962;48
27.11.2020;172956;166890;48
28.11.2020;143634;160740;48
29.11.2020;153454;161396;49
30.11.2020;152909;160602;49
01.12.2020;180796;162506;49
02.12.2020;199025;164535;49
03.12.2020;222300;175010;49
04.12.2020;217196;181330;49
05.12.2020;209445;190732;49
06.12.2020;176194;193980;50
07.12.2020;186815;198824;50
08.12.2020;222606;204797;50
09.12.2020;233824;209768;50
10.12.2020;206066;207449;50
11.12.2020;246716;211666;50
12.12.2020;215965;212598;50
13.12.2020;182746;213534;51
14.12.2020;205295;216174;51
15.12.2020;204780;213627;51
16.12.2020;240616;214597;51
17.12.2020;247544;220523;51
18.12.2020;235393;218905;51
19.12.2020;201490;216837;51
20.12.2020;197616;218962;52
21.12.2020;183927;215909;52
22.12.2020;195860;214635;52
23.12.2020;221408;211891;52
24.12.2020;192723;204059;52
25.12.2020;146512;191362;52
26.12.2020;179104;188164;52
